week_start,zone,offense_type,incident_count,rolling_mean,rolling_std,anomaly_threshold,is_anomaly
2025-03-24 00:00:00+00:00,4,Rape,1,1.125,0.3535533905932738,2.0088834764831844,False
2025-04-07 00:00:00+00:00,4,Rape,1,1.125,0.3535533905932738,2.0088834764831844,False
2025-05-05 00:00:00+00:00,4,Rape,1,1.125,0.3535533905932738,2.0088834764831844,False
2025-05-19 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-05-26 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-06-02 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-06-16 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-08-11 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-09-29 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-10-06 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-11-03 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-11-17 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2025-12-29 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-01-05 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-01-19 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-02-09 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-02-23 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-03-09 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-03-23 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-06-22 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-06-29 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-07-27 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2026-08-03 00:00:00+00:00,4,Rape,1,1.0,0.0,1.0,False
2020-12-28 00:00:00+00:00,4,Robbery,3,,,,False
2021-01-04 00:00:00+00:00,4,Robbery,3,,,,False
2021-01-11 00:00:00+00:00,4,Robbery,2,,,,False
2021-01-18 00:00:00+00:00,4,Robbery,4,,,,False
2021-01-25 00:00:00+00:00,4,Robbery,1,3.0,0.816496580927726,5.041241452319316,False
2021-02-01 00:00:00+00:00,4,Robbery,3,2.6,1.140175425099138,5.450438562747845,False
2021-02-08 00:00:00+00:00,4,Robbery,5,2.6666666666666665,1.0327955589886444,5.248655564138277,False
2021-02-15 00:00:00+00:00,4,Robbery,1,3.0,1.2909944487358054,6.2274861218395134,False
2021-02-22 00:00:00+00:00,4,Robbery,3,2.75,1.3887301496588271,6.221825374147068,False
2021-03-01 00:00:00+00:00,4,Robbery,5,2.75,1.3887301496588271,6.221825374147068,False
2021-03-08 00:00:00+00:00,4,Robbery,2,3.0,1.6035674514745464,7.008918628686366,False
2021-03-22 00:00:00+00:00,4,Robbery,1,3.0,1.6035674514745464,7.008918628686366,False
2021-03-29 00:00:00+00:00,4,Robbery,2,2.625,1.6850180160122072,6.837545040030518,False
2021-04-05 00:00:00+00:00,4,Robbery,1,2.75,1.5811388300841898,6.7028470752104745,False
2021-04-12 00:00:00+00:00,4,Robbery,1,2.5,1.6903085094570334,6.725771273642583,False
2021-04-19 00:00:00+00:00,4,Robbery,5,2.0,1.4142135623730954,5.535533905932739,False
2021-04-26 00:00:00+00:00,4,Robbery,2,2.5,1.6903085094570334,6.725771273642583,False
2021-05-03 00:00:00+00:00,4,Robbery,4,2.375,1.6850180160122072,6.587545040030518,False
2021-05-10 00:00:00+00:00,4,Robbery,1,2.25,1.48804761828569,5.970119045714226,False
2021-05-17 00:00:00+00:00,4,Robbery,5,2.125,1.5526475085202973,6.006618771300744,False
2021-05-24 00:00:00+00:00,4,Robbery,2,2.625,1.7677669529663689,7.044417382415922,False
2021-05-31 00:00:00+00:00,4,Robbery,2,2.625,1.7677669529663689,7.044417382415922,False
2021-06-07 00:00:00+00:00,4,Robbery,2,2.75,1.6690459207925603,6.922614801981401,False
2021-06-21 00:00:00+00:00,4,Robbery,1,2.875,1.5526475085202969,6.756618771300742,False
2021-06-28 00:00:00+00:00,4,Robbery,1,2.375,1.407885953173359,5.894714882933398,False
2021-07-05 00:00:00+00:00,4,Robbery,2,2.25,1.48804761828569,5.970119045714226,False
2021-07-12 00:00:00+00:00,4,Robbery,2,2.0,1.3093073414159546,5.273268353539887,False
2021-07-19 00:00:00+00:00,4,Robbery,4,2.125,1.2464234547582251,5.241058636895563,False
2021-07-26 00:00:00+00:00,4,Robbery,3,2.0,0.9258200997725519,4.314550249431379,False
2021-08-02 00:00:00+00:00,4,Robbery,5,2.125,0.9910312089651152,4.6025780224127875,True
2021-08-09 00:00:00+00:00,4,Robbery,3,2.5,1.4142135623730951,6.035533905932738,False
2021-08-16 00:00:00+00:00,4,Robbery,9,2.625,1.407885953173359,6.144714882933398,True
2021-08-23 00:00:00+00:00,4,Robbery,3,3.625,2.50356888118884,9.883922202972101,False
2021-08-30 00:00:00+00:00,4,Robbery,2,3.875,2.2951812875799464,9.612953218949865,False
2021-09-06 00:00:00+00:00,4,Robbery,2,3.875,2.2951812875799464,9.612953218949865,False
2021-09-13 00:00:00+00:00,4,Robbery,9,3.875,2.2951812875799464,9.612953218949865,False
2021-09-20 00:00:00+00:00,4,Robbery,4,4.5,2.9277002188455987,11.819250547113997,False
2021-09-27 00:00:00+00:00,4,Robbery,2,4.625,2.8753881725529054,11.813470431382264,False
2021-10-04 00:00:00+00:00,4,Robbery,3,4.25,3.01188123461543,11.779703086538575,False
2021-10-11 00:00:00+00:00,4,Robbery,3,4.25,3.01188123461543,11.779703086538575,False
2021-10-18 00:00:00+00:00,4,Robbery,3,3.5,2.3299294900428693,9.324823725107173,False
2021-10-25 00:00:00+00:00,4,Robbery,3,3.5,2.3299294900428693,9.324823725107173,False
2021-11-01 00:00:00+00:00,4,Robbery,2,3.625,2.263846284534353,9.284615711335881,False
2021-11-08 00:00:00+00:00,4,Robbery,3,3.625,2.263846284534353,9.284615711335881,False
2021-11-15 00:00:00+00:00,4,Robbery,4,2.875,0.6408699444616538,4.477174861154134,False
2021-11-29 00:00:00+00:00,4,Robbery,4,2.875,0.6408699444616538,4.477174861154134,False
2021-12-06 00:00:00+00:00,4,Robbery,4,3.125,0.6408699444616535,4.7271748611541335,False
2021-12-13 00:00:00+00:00,4,Robbery,2,3.25,0.7071067811865452,5.0177669529663635,False
2021-12-27 00:00:00+00:00,4,Robbery,3,3.125,0.8345229603962784,5.211307400990696,False
2022-01-03 00:00:00+00:00,4,Robbery,3,3.125,0.8345229603962784,5.211307400990696,False
2022-01-17 00:00:00+00:00,4,Robbery,4,3.125,0.8345229603962784,5.211307400990696,False
2022-01-31 00:00:00+00:00,4,Robbery,4,3.375,0.7440238091428426,5.235059522857107,False
2022-02-07 00:00:00+00:00,4,Robbery,2,3.5,0.755928946018452,5.38982236504613,False
2022-02-14 00:00:00+00:00,4,Robbery,3,3.25,0.8864052604279165,5.466013151069792,False
2022-02-21 00:00:00+00:00,4,Robbery,5,3.125,0.8345229603962784,5.211307400990696,False
2022-03-07 00:00:00+00:00,4,Robbery,4,3.25,1.0350983390135298,5.837745847533824,False
2022-03-14 00:00:00+00:00,4,Robbery,5,3.5,0.9258200997725494,5.814550249431374,False
2022-03-21 00:00:00+00:00,4,Robbery,1,3.75,1.0350983390135293,6.3377458475338235,False
2022-03-28 00:00:00+00:00,4,Robbery,3,3.5,1.4142135623730938,7.035533905932734,False
2022-04-04 00:00:00+00:00,4,Robbery,1,3.375,1.4078859531733576,6.894714882933394,False
2022-04-11 00:00:00+00:00,4,Robbery,1,3.0,1.6035674514745455,7.008918628686364,False
2022-04-18 00:00:00+00:00,4,Robbery,2,2.875,1.7268882005337967,7.192220501334492,False
2022-04-25 00:00:00+00:00,4,Robbery,1,2.75,1.7525491637693276,7.131372909423319,False
2022-05-09 00:00:00+00:00,4,Robbery,1,2.25,1.5811388300841893,6.202847075210473,False
2022-05-16 00:00:00+00:00,4,Robbery,6,1.875,1.457737973711325,5.519344934278312,True
2022-05-23 00:00:00+00:00,4,Robbery,5,2.0,1.7728105208558365,6.432026302139591,False
2022-05-30 00:00:00+00:00,4,Robbery,6,2.5,1.9999999999999996,7.499999999999999,False
2022-06-06 00:00:00+00:00,4,Robbery,4,2.875,2.3566016694748027,8.766504173687007,False
2022-06-13 00:00:00+00:00,4,Robbery,3,3.25,2.251983252919206,8.879958132298015,False
2022-06-20 00:00:00+00:00,4,Robbery,3,3.5,2.0701966780270618,8.675491695067654,False
2022-06-27 00:00:00+00:00,4,Robbery,1,3.625,1.9955307206712838,8.61382680167821,False
2022-07-04 00:00:00+00:00,4,Robbery,1,3.625,1.995530720671284,8.61382680167821,False
2022-07-11 00:00:00+00:00,4,Robbery,3,3.625,1.995530720671284,8.61382680167821,False
2022-07-25 00:00:00+00:00,4,Robbery,8,3.25,1.7525491637693276,7.631372909423319,True
2022-08-01 00:00:00+00:00,4,Robbery,2,3.625,2.3867192066576597,9.591798016644148,False
2022-08-08 00:00:00+00:00,4,Robbery,3,3.125,2.2320714274285347,8.705178568571338,False
2022-08-15 00:00:00+00:00,4,Robbery,2,3.0,2.2038926600773587,8.509731650193396,False
2022-08-22 00:00:00+00:00,4,Robbery,2,2.875,2.2320714274285347,8.455178568571338,False
2022-08-29 00:00:00+00:00,4,Robbery,2,2.75,2.2519832529192065,8.379958132298016,False
2022-09-05 00:00:00+00:00,4,Robbery,6,2.875,2.167124493754009,8.292811234385024,False
2022-09-12 00:00:00+00:00,4,Robbery,3,3.5,2.267786838055363,9.169467095138408,False
2022-09-19 00:00:00+00:00,4,Robbery,1,3.5,2.267786838055363,9.169467095138408,False
2022-09-26 00:00:00+00:00,4,Robbery,1,2.625,1.5059406173077152,6.3898515432692875,False
2022-10-03 00:00:00+00:00,4,Robbery,2,2.5,1.6035674514745462,6.508918628686366,False
2022-10-10 00:00:00+00:00,4,Robbery,1,2.375,1.5979898086569353,6.369974521642338,False
2022-10-17 00:00:00+00:00,4,Robbery,3,2.25,1.6690459207925603,6.422614801981401,False
2022-10-24 00:00:00+00:00,4,Robbery,1,2.375,1.6850180160122068,6.587545040030517,False
2022-10-31 00:00:00+00:00,4,Robbery,4,2.25,1.752549163769328,6.63137290942332,False
2022-11-07 00:00:00+00:00,4,Robbery,2,2.0,1.1952286093343938,4.988071523335984,False
2022-11-14 00:00:00+00:00,4,Robbery,1,1.875,1.1259916264596035,4.689979066149009,False
2022-11-21 00:00:00+00:00,4,Robbery,2,1.875,1.1259916264596035,4.689979066149009,False
2022-11-28 00:00:00+00:00,4,Robbery,2,2.0,1.0690449676496976,4.672612419124244,False
2022-12-05 00:00:00+00:00,4,Robbery,3,2.0,1.0690449676496976,4.672612419124244,False
2022-12-12 00:00:00+00:00,4,Robbery,3,2.25,1.035098339013531,4.837745847533828,False
2022-12-19 00:00:00+00:00,4,Robbery,1,2.25,1.035098339013531,4.837745847533828,False
2022-12-26 00:00:00+00:00,4,Robbery,1,2.25,1.035098339013531,4.837745847533828,False
2023-01-02 00:00:00+00:00,4,Robbery,1,1.875,0.8345229603962805,3.961307400990701,False
2023-01-09 00:00:00+00:00,4,Robbery,1,1.75,0.8864052604279188,3.966013151069797,False
2023-01-16 00:00:00+00:00,4,Robbery,1,1.75,0.8864052604279188,3.966013151069797,False
2023-01-23 00:00:00+00:00,4,Robbery,2,1.625,0.9161253813129049,3.915313453282262,False
2023-01-30 00:00:00+00:00,4,Robbery,1,1.625,0.9161253813129049,3.915313453282262,False
2023-02-13 00:00:00+00:00,4,Robbery,7,1.375,0.7440238091428459,3.2350595228571146,True
2023-02-20 00:00:00+00:00,4,Robbery,1,1.875,2.1001700611413083,7.125425152853271,False
2023-02-27 00:00:00+00:00,4,Robbery,5,1.875,2.1001700611413083,7.125425152853271,False
2023-03-06 00:00:00+00:00,4,Robbery,7,2.375,2.326094212561969,8.190235531404923,False
2023-03-13 00:00:00+00:00,4,Robbery,2,3.125,2.7483761439387124,9.99594035984678,False
2023-03-20 00:00:00+00:00,4,Robbery,6,3.25,2.6592157812837547,9.898039453209387,False
2023-03-27 00:00:00+00:00,4,Robbery,3,3.875,2.64237447329913,10.480936183247824,False
2023-04-03 00:00:00+00:00,4,Robbery,2,4.0,2.5634797778466223,10.408699444616555,False
2023-04-10 00:00:00+00:00,4,Robbery,5,4.125,2.416461403433895,10.166153508584738,False
2023-04-17 00:00:00+00:00,4,Robbery,3,3.875,2.1671244937540086,9.292811234385022,False
2023-04-24 00:00:00+00:00,4,Robbery,3,4.125,1.8850918886280912,8.837729721570227,False
2023-05-01 00:00:00+00:00,4,Robbery,1,3.875,1.8850918886280912,8.587729721570227,False
2023-05-08 00:00:00+00:00,4,Robbery,3,3.125,1.6420805617960919,7.23020140449023,False
2023-05-15 00:00:00+00:00,4,Robbery,4,3.25,1.5811388300841887,7.202847075210472,False
2023-05-22 00:00:00+00:00,4,Robbery,5,3.0,1.1952286093343925,5.988071523335981,False
2023-05-29 00:00:00+00:00,4,Robbery,5,3.25,1.388730149658826,6.721825374147065,False
2023-06-05 00:00:00+00:00,4,Robbery,4,3.625,1.4078859531733574,7.1447148829333935,False
2023-06-12 00:00:00+00:00,4,Robbery,2,3.5,1.3093073414159528,6.773268353539882,False
2023-06-19 00:00:00+00:00,4,Robbery,2,3.375,1.4078859531733576,6.894714882933394,False
2023-06-26 00:00:00+00:00,4,Robbery,6,3.25,1.488047618285689,6.970119045714222,False
2023-07-03 00:00:00+00:00,4,Robbery,6,3.875,1.4577379737113236,7.519344934278309,False
2023-07-10 00:00:00+00:00,4,Robbery,2,4.25,1.5811388300841882,8.202847075210471,False
2023-07-24 00:00:00+00:00,4,Robbery,4,4.0,1.7728105208558353,8.432026302139588,False
2023-07-31 00:00:00+00:00,4,Robbery,2,3.875,1.726888200533796,8.19222050133449,False
2023-08-07 00:00:00+00:00,4,Robbery,2,3.5,1.7728105208558353,7.9320263021395885,False
2023-08-28 00:00:00+00:00,4,Robbery,2,3.25,1.8322507626258075,7.830626906564519,False
2023-09-04 00:00:00+00:00,4,Robbery,2,3.25,1.8322507626258075,7.830626906564519,False
2023-09-11 00:00:00+00:00,4,Robbery,4,3.25,1.8322507626258075,7.830626906564519,False
2023-09-18 00:00:00+00:00,4,Robbery,4,3.0,1.5118578920369077,6.779644730092269,False
2023-09-25 00:00:00+00:00,4,Robbery,3,2.75,1.0350983390135298,5.337745847533824,False
2023-10-02 00:00:00+00:00,4,Robbery,2,2.875,0.9910312089651132,5.352578022412783,False
2023-10-09 00:00:00+00:00,4,Robbery,4,2.625,0.9161253813129028,4.915313453282257,False
2023-10-23 00:00:00+00:00,4,Robbery,1,2.875,0.9910312089651132,5.352578022412783,False
2023-10-30 00:00:00+00:00,4,Robbery,4,2.75,1.1649647450214338,5.662411862553585,False
2023-11-06 00:00:00+00:00,4,Robbery,4,3.0,1.1952286093343922,5.9880715233359805,False
2023-11-13 00:00:00+00:00,4,Robbery,2,3.25,1.1649647450214333,6.162411862553583,False
2023-12-04 00:00:00+00:00,4,Robbery,2,3.0,1.195228609334392,5.9880715233359805,False
2023-12-11 00:00:00+00:00,4,Robbery,3,2.75,1.1649647450214335,5.662411862553584,False
2023-12-18 00:00:00+00:00,4,Robbery,7,2.75,1.1649647450214335,5.662411862553584,True
2023-12-25 00:00:00+00:00,4,Robbery,1,3.375,1.8468119248354127,7.992029812088532,False
2024-01-01 00:00:00+00:00,4,Robbery,2,3.0,1.9999999999999991,7.999999999999998,False
2024-01-08 00:00:00+00:00,4,Robbery,3,3.125,1.8850918886280914,7.837729721570229,False
2024-01-15 00:00:00+00:00,4,Robbery,1,3.0,1.851640199545102,7.629100498862755,False
2024-01-22 00:00:00+00:00,4,Robbery,3,2.625,1.9226098333849664,7.431524583462416,False
2024-01-29 00:00:00+00:00,4,Robbery,1,2.75,1.9086270308410545,7.521567577102636,False
2024-02-05 00:00:00+00:00,4,Robbery,3,2.625,1.9955307206712838,7.61382680167821,False
2024-02-12 00:00:00+00:00,4,Robbery,3,2.625,1.9955307206712838,7.61382680167821,False
2024-02-19 00:00:00+00:00,4,Robbery,3,2.125,0.9910312089651134,4.602578022412784,False
2024-03-11 00:00:00+00:00,4,Robbery,2,2.375,0.9161253813129024,4.6653134532822556,False
2024-03-18 00:00:00+00:00,4,Robbery,5,2.375,0.9161253813129024,4.6653134532822556,True
2024-03-25 00:00:00+00:00,4,Robbery,3,2.625,1.3024701806293177,5.881175451573294,False
2024-04-01 00:00:00+00:00,4,Robbery,5,2.875,1.1259916264596013,5.689979066149004,False
2024-04-08 00:00:00+00:00,4,Robbery,3,3.125,1.3562026818605357,6.515506704651339,False
2024-04-15 00:00:00+00:00,4,Robbery,5,3.375,1.0606601717798188,6.026650429449547,False
2024-04-22 00:00:00+00:00,4,Robbery,1,3.625,1.1877349391654182,6.594337347913545,False
2024-04-29 00:00:00+00:00,4,Robbery,6,3.375,1.5059406173077137,7.139851543269284,False
2024-05-06 00:00:00+00:00,4,Robbery,2,3.75,1.7525491637693265,8.131372909423316,False
2024-05-13 00:00:00+00:00,4,Robbery,5,3.75,1.7525491637693265,8.131372909423316,False
2024-05-20 00:00:00+00:00,4,Robbery,3,3.75,1.7525491637693265,8.131372909423316,False
2024-05-27 00:00:00+00:00,4,Robbery,3,3.75,1.7525491637693265,8.131372909423316,False
2024-06-03 00:00:00+00:00,4,Robbery,4,3.5,1.6903085094570314,7.725771273642579,False
2024-06-10 00:00:00+00:00,4,Robbery,1,3.625,1.6850180160122052,7.837545040030513,False
2024-06-17 00:00:00+00:00,4,Robbery,3,3.125,1.8077215335491077,7.644303833872769,False
2024-06-24 00:00:00+00:00,4,Robbery,3,3.375,1.5979898086569335,7.369974521642334,False
2024-07-01 00:00:00+00:00,4,Robbery,2,3.0,1.1952286093343916,5.988071523335979,False
2024-07-08 00:00:00+00:00,4,Robbery,4,3.0,1.1952286093343916,5.988071523335979,False
2024-07-15 00:00:00+00:00,4,Robbery,3,2.875,0.9910312089651125,5.352578022412781,False
2024-07-22 00:00:00+00:00,4,Robbery,3,2.875,0.9910312089651125,5.352578022412781,False
2024-07-29 00:00:00+00:00,4,Robbery,3,2.875,0.9910312089651125,5.352578022412781,False
2024-08-05 00:00:00+00:00,4,Robbery,2,2.75,0.8864052604279159,4.96601315106979,False
2024-08-19 00:00:00+00:00,4,Robbery,5,2.875,0.6408699444616521,4.477174861154131,True
2024-08-26 00:00:00+00:00,4,Robbery,3,3.125,0.9910312089651123,5.60257802241278,False
2024-09-02 00:00:00+00:00,4,Robbery,2,3.125,0.9910312089651123,5.60257802241278,False
2024-09-16 00:00:00+00:00,4,Robbery,5,3.125,0.9910312089651123,5.60257802241278,False
2024-09-23 00:00:00+00:00,4,Robbery,1,3.25,1.1649647450214329,6.162411862553582,False
2024-09-30 00:00:00+00:00,4,Robbery,3,3.0,1.4142135623730934,6.535533905932733,False
2024-10-07 00:00:00+00:00,4,Robbery,4,3.0,1.4142135623730934,6.535533905932733,False
2024-10-14 00:00:00+00:00,4,Robbery,1,3.125,1.4577379737113234,6.769344934278308,False
2024-10-21 00:00:00+00:00,4,Robbery,3,3.0,1.6035674514745448,7.008918628686362,False
2024-10-28 00:00:00+00:00,4,Robbery,1,2.75,1.3887301496588258,6.221825374147064,False
2024-11-04 00:00:00+00:00,4,Robbery,3,2.5,1.5118578920369077,6.279644730092269,False
2024-11-11 00:00:00+00:00,4,Robbery,1,2.625,1.5059406173077141,6.389851543269286,False
2024-11-18 00:00:00+00:00,4,Robbery,4,2.125,1.2464234547582238,5.241058636895559,False
2024-11-25 00:00:00+00:00,4,Robbery,2,2.5,1.309307341415953,5.7732683535398825,False
2024-12-02 00:00:00+00:00,4,Robbery,3,2.375,1.302470180629318,5.631175451573295,False
2024-12-16 00:00:00+00:00,4,Robbery,2,2.25,1.164964745021434,5.162411862553585,False
2024-12-23 00:00:00+00:00,4,Robbery,3,2.375,1.0606601717798199,5.02665042944955,False
2024-12-30 00:00:00+00:00,4,Robbery,2,2.375,1.0606601717798199,5.02665042944955,False
2025-01-06 00:00:00+00:00,4,Robbery,3,2.5,0.9258200997725499,4.814550249431375,False
2025-01-13 00:00:00+00:00,4,Robbery,1,2.5,0.9258200997725499,4.814550249431375,False
2025-01-20 00:00:00+00:00,4,Robbery,6,2.5,0.9258200997725499,4.814550249431375,True
2025-01-27 00:00:00+00:00,4,Robbery,1,2.75,1.4880476182856888,6.470119045714222,False
2025-02-03 00:00:00+00:00,4,Robbery,4,2.625,1.5979898086569344,6.619974521642336,False
2025-02-10 00:00:00+00:00,4,Robbery,4,2.75,1.6690459207925594,6.922614801981399,False
2025-02-17 00:00:00+00:00,4,Robbery,2,3.0,1.690308509457032,7.2257712736425805,False
2025-02-24 00:00:00+00:00,4,Robbery,1,2.875,1.7268882005337964,7.192220501334491,False
2025-03-03 00:00:00+00:00,4,Robbery,4,2.75,1.8322507626258078,7.330626906564519,False
2025-03-10 00:00:00+00:00,4,Robbery,2,2.875,1.8850918886280916,7.587729721570229,False
2025-03-17 00:00:00+00:00,4,Robbery,3,3.0,1.7728105208558358,7.432026302139589,False
2025-03-24 00:00:00+00:00,4,Robbery,3,2.625,1.3024701806293184,5.881175451573296,False
2025-04-07 00:00:00+00:00,4,Robbery,8,2.875,1.1259916264596022,5.6899790661490055,True
2025-04-14 00:00:00+00:00,4,Robbery,5,3.375,2.1339098923270927,8.709774730817731,False
2025-04-21 00:00:00+00:00,4,Robbery,3,3.5,2.203892660077358,9.009731650193395,False
2025-04-28 00:00:00+00:00,4,Robbery,2,3.625,2.1339098923270927,8.959774730817731,False
2025-05-05 00:00:00+00:00,4,Robbery,3,3.75,1.9820624179302286,8.705156044825571,False
2025-05-12 00:00:00+00:00,4,Robbery,4,3.625,1.9955307206712838,8.61382680167821,False
2025-05-19 00:00:00+00:00,4,Robbery,5,3.875,1.8850918886280912,8.587729721570227,False
2025-05-26 00:00:00+00:00,4,Robbery,4,4.125,1.8850918886280912,8.837729721570227,False
2025-06-02 00:00:00+00:00,4,Robbery,2,4.25,1.8322507626258073,8.830626906564518,False
2025-06-09 00:00:00+00:00,4,Robbery,6,3.5,1.1952286093343925,6.488071523335981,False
2025-06-16 00:00:00+00:00,4,Robbery,3,3.625,1.4078859531733579,7.144714882933394,False
2025-06-30 00:00:00+00:00,4,Robbery,1,3.625,1.4078859531733579,7.144714882933394,False
2025-07-07 00:00:00+00:00,4,Robbery,1,3.5,1.6035674514745455,7.508918628686364,False
2025-07-14 00:00:00+00:00,4,Robbery,1,3.25,1.8322507626258078,7.830626906564519,False
2025-07-21 00:00:00+00:00,4,Robbery,5,2.875,1.9594095320493141,7.773523830123286,False
2025-07-28 00:00:00+00:00,4,Robbery,1,2.875,1.9594095320493141,7.773523830123286,False
2025-08-18 00:00:00+00:00,4,Robbery,4,2.5,1.9999999999999993,7.499999999999998,False
2025-08-25 00:00:00+00:00,4,Robbery,1,2.75,2.0528725518857014,7.882181379714254,False
2025-09-01 00:00:00+00:00,4,Robbery,1,2.125,1.6420805617960923,6.230201404490231,False
2025-09-08 00:00:00+00:00,4,Robbery,3,1.875,1.6420805617960923,5.980201404490231,False
2025-09-15 00:00:00+00:00,4,Robbery,3,2.125,1.6420805617960923,6.230201404490231,False
2025-09-22 00:00:00+00:00,4,Robbery,4,2.375,1.5979898086569346,6.3699745216423365,False
2025-09-29 00:00:00+00:00,4,Robbery,1,2.75,1.5811388300841889,6.702847075210473,False
2025-10-06 00:00:00+00:00,4,Robbery,4,2.25,1.3887301496588267,5.721825374147066,False
2025-10-13 00:00:00+00:00,4,Robbery,3,2.625,1.407885953173358,6.144714882933395,False
2025-10-20 00:00:00+00:00,4,Robbery,2,2.5,1.3093073414159535,5.773268353539883,False
2025-11-03 00:00:00+00:00,4,Robbery,3,2.625,1.1877349391654197,5.59433734791355,False
2025-11-10 00:00:00+00:00,4,Robbery,1,2.875,0.9910312089651134,5.352578022412784,False
2025-11-17 00:00:00+00:00,4,Robbery,1,2.625,1.1877349391654197,5.59433734791355,False
2025-11-24 00:00:00+00:00,4,Robbery,2,2.375,1.3024701806293186,5.631175451573297,False
2025-12-01 00:00:00+00:00,4,Robbery,1,2.125,1.1259916264596026,4.939979066149006,False
2025-12-08 00:00:00+00:00,4,Robbery,1,2.125,1.1259916264596026,4.939979066149006,False
2025-12-15 00:00:00+00:00,4,Robbery,2,1.75,0.8864052604279179,3.9660131510697947,False
2025-12-22 00:00:00+00:00,4,Robbery,5,1.625,0.7440238091428446,3.4850595228571115,True
2025-12-29 00:00:00+00:00,4,Robbery,3,2.0,1.4142135623730945,5.535533905932736,False
2026-01-05 00:00:00+00:00,4,Robbery,1,2.0,1.4142135623730945,5.535533905932736,False
2026-01-12 00:00:00+00:00,4,Robbery,1,2.0,1.4142135623730945,5.535533905932736,False
2026-01-19 00:00:00+00:00,4,Robbery,5,2.0,1.4142135623730945,5.535533905932736,False
2026-01-26 00:00:00+00:00,4,Robbery,1,2.375,1.7677669529663682,6.79441738241592,False
2026-02-02 00:00:00+00:00,4,Robbery,1,2.375,1.7677669529663682,6.79441738241592,False
2026-02-09 00:00:00+00:00,4,Robbery,3,2.375,1.7677669529663682,6.79441738241592,False
2026-02-16 00:00:00+00:00,4,Robbery,2,2.5,1.7728105208558358,6.932026302139589,False
2026-02-23 00:00:00+00:00,4,Robbery,2,2.125,1.4577379737113243,5.769344934278311,False
2026-03-09 00:00:00+00:00,4,Robbery,1,2.0,1.4142135623730945,5.535533905932736,False
2026-03-16 00:00:00+00:00,4,Robbery,2,2.0,1.4142135623730945,5.535533905932736,False
2026-03-23 00:00:00+00:00,4,Robbery,3,2.125,1.3562026818605368,5.515506704651342,False
2026-03-30 00:00:00+00:00,4,Robbery,1,1.875,0.8345229603962793,3.961307400990698,False
2026-04-06 00:00:00+00:00,4,Robbery,2,1.875,0.8345229603962793,3.961307400990698,False
2026-04-13 00:00:00+00:00,4,Robbery,4,2.0,0.7559289460184533,3.8898223650461334,True
2026-04-20 00:00:00+00:00,4,Robbery,4,2.125,0.9910312089651139,4.602578022412785,False
2026-04-27 00:00:00+00:00,4,Robbery,2,2.375,1.1877349391654197,5.34433734791355,False
2026-05-04 00:00:00+00:00,4,Robbery,2,2.375,1.1877349391654197,5.34433734791355,False
2026-05-11 00:00:00+00:00,4,Robbery,2,2.5,1.0690449676496963,5.17261241912424,False
2026-05-18 00:00:00+00:00,4,Robbery,4,2.5,1.0690449676496963,5.17261241912424,False
2026-05-25 00:00:00+00:00,4,Robbery,1,2.625,1.1877349391654195,5.594337347913549,False
2026-06-08 00:00:00+00:00,4,Robbery,2,2.625,1.1877349391654195,5.594337347913549,False
2026-06-15 00:00:00+00:00,4,Robbery,1,2.625,1.1877349391654195,5.594337347913549,False
2026-06-22 00:00:00+00:00,4,Robbery,3,2.25,1.164964745021434,5.162411862553585,False
2026-06-29 00:00:00+00:00,4,Robbery,4,2.125,0.9910312089651139,4.602578022412785,False
2026-07-06 00:00:00+00:00,4,Robbery,2,2.375,1.1877349391654197,5.34433734791355,False
2026-07-13 00:00:00+00:00,4,Robbery,2,2.375,1.1877349391654197,5.34433734791355,False
2026-07-20 00:00:00+00:00,4,Robbery,2,2.375,1.1877349391654197,5.34433734791355,False
2026-07-27 00:00:00+00:00,4,Robbery,3,2.125,0.9910312089651139,4.602578022412785,False
2026-08-03 00:00:00+00:00,4,Robbery,2,2.375,0.9161253813129029,4.665313453282257,False
2026-08-10 00:00:00+00:00,4,Robbery,1,2.375,0.9161253813129029,4.665313453282257,False
2026-08-17 00:00:00+00:00,4,Robbery,5,2.375,0.9161253813129029,4.665313453282257,True
